REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19 H,18-19 M,20-29 H,20-29 M,30-39 H,30-39 M,40-49 H,40-49 M,50-59 H,50-59 M,60-69 H,60-69 M,70-79 H,70-79 M,80+ H,80+ M,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,H,M,P_EDUARDO ARTES_H,P_FRANCO ALDO PARISI_H,P_GABRIEL BORIC_H,P_JOSE ANTONIO KAST_H,P_MARCO ENRIQUEZ-OMINAMI_H,P_NULO BLANCO_H,P_SEBASTIAN SICHEL_H,P_YASNA PROVOSTE_H,P_EDUARDO ARTES_M,P_FRANCO ALDO PARISI_M,P_GABRIEL BORIC_M,P_JOSE ANTONIO KAST_M,P_MARCO ENRIQUEZ-OMINAMI_M,P_NULO BLANCO_M,P_SEBASTIAN SICHEL_M,P_YASNA PROVOSTE_M,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE VALPARAISO,LA CRUZ,COLEGIO LEONARDO DA VINCI,10V,3,27,51,44,16,27,0,2,21,2,0,1,3,14,2,41,31,7,46,2,18,3,18,0,5,0,191,49,-1,-1,2,32,42,55,14,2,26,18,99,92,0.01689690696516459,0.22211988340137276,0.2928154209393297,0.2568254179430706,0.053529850356765114,0.00767052062338303,0.11236323518740209,0.0377787645835121,0.002510959118761788,0.11027179541732036,0.14365287611737734,0.32375340014349824,0.09188935410974026,0.007421477612621503,0.16572253204385748,0.15477760543682306,1.0,-5.0,9.0,-11.0,2.0,0.0,1.0,3.0
DE VALPARAISO,LA CRUZ,COLEGIO LEONARDO DA VINCI,1V,0,15,27,50,11,9,0,1,19,1,0,3,6,13,2,6,2,11,13,11,24,7,20,2,12,0,132,49,-1,-1,1,19,25,40,11,1,20,15,43,89,0.01689690696516459,0.22211988340137276,0.2928154209393297,0.2568254179430706,0.053529850356765114,0.00767052062338303,0.11236323518740209,0.0377787645835121,0.002510959118761788,0.11027179541732036,0.14365287611737734,0.32375340014349824,0.09188935410974026,0.007421477612621503,0.16572253204385748,0.15477760543682306,-1.0,-4.0,2.0,10.0,0.0,0.0,-11.0,4.0
DE VALPARAISO,LA CRUZ,COLEGIO LEONARDO DA VINCI,2V,2,25,42,50,12,35,1,3,19,4,0,0,6,8,2,5,3,57,22,16,40,4,21,0,5,0,189,49,-1,-1,2,30,39,56,14,1,27,20,81,108,0.01689690696516459,0.22211988340137276,0.2928154209393297,0.2568254179430706,0.053529850356765114,0.00767052062338303,0.11236323518740209,0.0377787645835121,0.002510959118761788,0.11027179541732036,0.14365287611737734,0.32375340014349824,0.09188935410974026,0.007421477612621503,0.16572253204385748,0.15477760543682306,0.0,-5.0,3.0,-6.0,-2.0,3.0,8.0,-1.0
DE VALPARAISO,LA CRUZ,COLEGIO LEONARDO DA VINCI,3V,2,26,29,56,12,30,1,0,17,1,2,2,4,7,2,5,2,55,31,4,31,1,19,0,8,0,173,49,-1,-1,2,28,37,51,13,1,24,17,79,94,0.01689690696516459,0.22211988340137276,0.2928154209393297,0.2568254179430706,0.053529850356765114,0.00767052062338303,0.11236323518740209,0.0377787645835121,0.002510959118761788,0.11027179541732036,0.14365287611737734,0.32375340014349824,0.09188935410974026,0.007421477612621503,0.16572253204385748,0.15477760543682306,0.0,-2.0,-8.0,5.0,-1.0,0.0,6.0,0.0
DE VALPARAISO,LA CRUZ,COLEGIO LEONARDO DA VINCI,4V,3,28,29,55,10,27,2,1,17,3,0,2,6,7,5,2,2,51,27,2,35,4,22,3,6,0,172,49,-1,-1,1,27,36,51,13,1,25,18,75,99,0.01689690696516459,0.22211988340137276,0.2928154209393297,0.2568254179430706,0.053529850356765114,0.00767052062338303,0.11236323518740209,0.0377787645835121,0.002510959118761788,0.11027179541732036,0.14365287611737734,0.32375340014349824,0.09188935410974026,0.007421477612621503,0.16572253204385748,0.15477760543682306,2.0,1.0,-7.0,4.0,-3.0,2.0,2.0,-1.0
DE VALPARAISO,LA CRUZ,COLEGIO LEONARDO DA VINCI,5V,1,25,43,48,15,16,1,3,19,4,2,3,4,11,2,9,4,31,35,4,34,2,20,2,7,1,171,49,-1,-1,1,26,35,51,13,1,25,19,66,105,0.01689690696516459,0.22211988340137276,0.2928154209393297,0.2568254179430706,0.053529850356765114,0.00767052062338303,0.11236323518740209,0.0377787645835121,0.002510959118761788,0.11027179541732036,0.14365287611737734,0.32375340014349824,0.09188935410974026,0.007421477612621503,0.16572253204385748,0.15477760543682306,0.0,-1.0,8.0,-3.0,2.0,3.0,-9.0,0.0
DE VALPARAISO,LA CRUZ,COLEGIO LEONARDO DA VINCI,6V,1,30,53,54,18,24,0,1,15,1,0,2,3,10,3,61,2,8,44,1,34,3,17,2,6,0,196,49,-1,-1,2,32,41,57,15,1,28,20,89,107,0.01689690696516459,0.22211988340137276,0.2928154209393297,0.2568254179430706,0.053529850356765114,0.00767052062338303,0.11236323518740209,0.0377787645835121,0.002510959118761788,0.11027179541732036,0.14365287611737734,0.32375340014349824,0.09188935410974026,0.007421477612621503,0.16572253204385748,0.15477760543682306,-1.0,-2.0,12.0,-3.0,3.0,0.0,-4.0,-5.0
DE VALPARAISO,LA CRUZ,COLEGIO LEONARDO DA VINCI,7V,1,43,33,46,13,20,2,1,22,3,2,0,4,9,3,60,7,1,43,0,37,0,12,0,3,0,181,49,-1,-1,2,30,39,53,13,1,25,18,86,95,0.01689690696516459,0.22211988340137276,0.2928154209393297,0.2568254179430706,0.053529850356765114,0.00767052062338303,0.11236323518740209,0.0377787645835121,0.002510959118761788,0.11027179541732036,0.14365287611737734,0.32375340014349824,0.09188935410974026,0.007421477612621503,0.16572253204385748,0.15477760543682306,-1.0,13.0,-6.0,-7.0,0.0,2.0,-5.0,4.0
DE VALPARAISO,LA CRUZ,COLEGIO LEONARDO DA VINCI,8V,4,30,48,44,10,24,0,0,18,0,2,3,6,13,2,42,6,4,35,5,36,2,17,0,5,0,178,49,-1,-1,2,28,37,53,13,1,25,19,78,100,0.01689690696516459,0.22211988340137276,0.2928154209393297,0.2568254179430706,0.053529850356765114,0.00767052062338303,0.11236323518740209,0.0377787645835121,0.002510959118761788,0.11027179541732036,0.14365287611737734,0.32375340014349824,0.09188935410974026,0.007421477612621503,0.16572253204385748,0.15477760543682306,2.0,2.0,11.0,-9.0,-3.0,-1.0,-1.0,-1.0
DE VALPARAISO,LA CRUZ,COLEGIO LEONARDO DA VINCI,9V,3,29,42,39,17,24,0,1,20,1,1,1,11,10,1,47,1,7,38,2,28,1,23,0,4,0,175,49,-1,-1,2,28,37,51,13,1,25,18,79,96,0.01689690696516459,0.22211988340137276,0.2928154209393297,0.2568254179430706,0.053529850356765114,0.00767052062338303,0.11236323518740209,0.0377787645835121,0.002510959118761788,0.11027179541732036,0.14365287611737734,0.32375340014349824,0.09188935410974026,0.007421477612621503,0.16572253204385748,0.15477760543682306,1.0,1.0,5.0,-12.0,4.0,0.0,-1.0,2.0
DE VALPARAISO,LA CRUZ,ESCUELA MARIA ALONSO CHACON,10M,2,43,31,50,18,32,0,1,24,1,0,1,6,2,36,4,5,43,2,56,0,24,3,12,1,6,201,49,-1,-1,2,33,43,59,15,1,28,20,97,104,0.01689690696516459,0.22211988340137276,0.2928154209393297,0.2568254179430706,0.053529850356765114,0.00767052062338303,0.11236323518740209,0.0377787645835121,0.002510959118761788,0.11027179541732036,0.14365287611737734,0.32375340014349824,0.09188935410974026,0.007421477612621503,0.16572253204385748,0.15477760543682306,0.0,10.0,-12.0,-9.0,3.0,0.0,4.0,4.0
DE VALPARAISO,LA CRUZ,ESCUELA MARIA ALONSO CHACON,11M,2,34,33,47,16,21,2,0,17,2,1,1,3,4,30,3,4,53,2,43,2,18,1,4,0,2,172,49,-1,-1,2,30,40,49,12,1,23,15,99,72,0.01689690696516459,0.22211988340137276,0.2928154209393297,0.2568254179430706,0.053529850356765114,0.00767052062338303,0.11236323518740209,0.0377787645835121,0.002510959118761788,0.11027179541732036,0.14365287611737734,0.32375340014349824,0.09188935410974026,0.007421477612621503,0.16572253204385748,0.15477760543682306,0.0,4.0,-7.0,-2.0,4.0,1.0,-2.0,2.0
DE VALPARAISO,LA CRUZ,ESCUELA MARIA ALONSO CHACON,12M,2,39,40,62,12,29,0,0,7,0,1,0,6,10,30,2,4,68,1,33,3,13,1,14,1,4,191,49,-1,-1,2,35,46,54,13,1,25,15,121,70,0.01689690696516459,0.22211988340137276,0.2928154209393297,0.2568254179430706,0.053529850356765114,0.00767052062338303,0.11236323518740209,0.0377787645835121,0.002510959118761788,0.11027179541732036,0.14365287611737734,0.32375340014349824,0.09188935410974026,0.007421477612621503,0.16572253204385748,0.15477760543682306,0.0,4.0,-6.0,8.0,-1.0,-1.0,4.0,-8.0
DE VALPARAISO,LA CRUZ,ESCUELA MARIA ALONSO CHACON,13M,1,37,49,61,10,24,0,1,23,1,0,0,2,6,31,9,2,66,0,40,2,29,0,14,0,5,206,49,-1,-1,2,36,47,59,14,2,28,18,116,90,0.01689690696516459,0.22211988340137276,0.2928154209393297,0.2568254179430706,0.053529850356765114,0.00767052062338303,0.11236323518740209,0.0377787645835121,0.002510959118761788,0.11027179541732036,0.14365287611737734,0.32375340014349824,0.09188935410974026,0.007421477612621503,0.16572253204385748,0.15477760543682306,-1.0,1.0,2.0,2.0,-4.0,-1.0,-4.0,5.0
DE VALPARAISO,LA CRUZ,ESCUELA MARIA ALONSO CHACON,14M,1,43,51,66,7,31,0,1,15,1,1,2,7,7,19,35,5,37,4,42,2,24,2,20,0,8,215,49,-1,-1,2,36,48,62,15,2,30,20,113,102,0.01689690696516459,0.22211988340137276,0.2928154209393297,0.2568254179430706,0.053529850356765114,0.00767052062338303,0.11236323518740209,0.0377787645835121,0.002510959118761788,0.11027179541732036,0.14365287611737734,0.32375340014349824,0.09188935410974026,0.007421477612621503,0.16572253204385748,0.15477760543682306,-1.0,7.0,3.0,4.0,-8.0,-1.0,1.0,-5.0
DE VALPARAISO,LA CRUZ,ESCUELA MARIA ALONSO CHACON,15M,1,33,53,57,23,28,0,1,22,1,3,1,12,7,9,40,2,46,3,40,0,31,0,19,0,5,218,49,-1,-1,2,37,49,63,15,2,30,20,120,98,0.01689690696516459,0.22211988340137276,0.2928154209393297,0.2568254179430706,0.053529850356765114,0.00767052062338303,0.11236323518740209,0.0377787645835121,0.002510959118761788,0.11027179541732036,0.14365287611737734,0.32375340014349824,0.09188935410974026,0.007421477612621503,0.16572253204385748,0.15477760543682306,-1.0,-4.0,4.0,-6.0,8.0,-1.0,-2.0,2.0
DE VALPARAISO,LA CRUZ,ESCUELA MARIA ALONSO CHACON,16M,2,25,60,67,22,32,0,2,16,2,3,1,7,15,15,66,9,33,2,34,3,23,1,11,0,3,226,49,-1,-1,3,42,55,63,15,2,29,17,149,77,0.01689690696516459,0.22211988340137276,0.2928154209393297,0.2568254179430706,0.053529850356765114,0.00767052062338303,0.11236323518740209,0.0377787645835121,0.002510959118761788,0.11027179541732036,0.14365287611737734,0.32375340014349824,0.09188935410974026,0.007421477612621503,0.16572253204385748,0.15477760543682306,-1.0,-17.0,5.0,4.0,7.0,0.0,3.0,-1.0
DE VALPARAISO,LA CRUZ,ESCUELA MARIA ALONSO CHACON,1M,1,24,24,54,8,34,0,1,19,1,1,0,15,13,3,4,1,3,0,29,4,40,5,28,3,15,165,49,-1,-1,1,23,30,51,13,1,25,21,40,124,0.01689690696516459,0.22211988340137276,0.2928154209393297,0.2568254179430706,0.053529850356765114,0.00767052062338303,0.11236323518740209,0.0377787645835121,0.002510959118761788,0.11027179541732036,0.14365287611737734,0.32375340014349824,0.09188935410974026,0.007421477612621503,0.16572253204385748,0.15477760543682306,0.0,1.0,-6.0,3.0,-5.0,0.0,9.0,-2.0
DE VALPARAISO,LA CRUZ,ESCUELA MARIA ALONSO CHACON,2M,0,15,40,47,12,21,0,1,19,1,0,1,4,4,2,5,2,4,5,29,16,36,4,32,0,11,155,49,-1,-1,1,20,26,49,13,1,24,21,22,133,0.01689690696516459,0.22211988340137276,0.2928154209393297,0.2568254179430706,0.053529850356765114,0.00767052062338303,0.11236323518740209,0.0377787645835121,0.002510959118761788,0.11027179541732036,0.14365287611737734,0.32375340014349824,0.09188935410974026,0.007421477612621503,0.16572253204385748,0.15477760543682306,-1.0,-5.0,14.0,-2.0,-1.0,0.0,-3.0,-2.0
DE VALPARAISO,LA CRUZ,ESCUELA MARIA ALONSO CHACON,3M,1,20,26,42,12,24,0,1,18,1,1,0,4,4,3,0,14,1,12,33,3,33,0,24,0,12,144,49,-1,-1,1,19,25,45,12,1,22,19,27,117,0.01689690696516459,0.22211988340137276,0.2928154209393297,0.2568254179430706,0.053529850356765114,0.00767052062338303,0.11236323518740209,0.0377787645835121,0.002510959118761788,0.11027179541732036,0.14365287611737734,0.32375340014349824,0.09188935410974026,0.007421477612621503,0.16572253204385748,0.15477760543682306,0.0,1.0,1.0,-3.0,0.0,0.0,2.0,-1.0
DE VALPARAISO,LA CRUZ,ESCUELA MARIA ALONSO CHACON,4M,2,28,28,57,17,29,0,0,17,0,0,1,8,10,2,1,40,3,5,32,1,41,1,28,0,5,178,49,-1,-1,2,27,35,53,14,1,26,20,65,113,0.01689690696516459,0.22211988340137276,0.2928154209393297,0.2568254179430706,0.053529850356765114,0.00767052062338303,0.11236323518740209,0.0377787645835121,0.002510959118761788,0.11027179541732036,0.14365287611737734,0.32375340014349824,0.09188935410974026,0.007421477612621503,0.16572253204385748,0.15477760543682306,0.0,1.0,-7.0,4.0,3.0,-1.0,3.0,-3.0
DE VALPARAISO,LA CRUZ,ESCUELA MARIA ALONSO CHACON,5M,0,23,20,53,25,30,0,1,18,1,3,1,5,5,4,2,30,4,1,46,2,48,0,13,0,7,170,49,-1,-1,1,25,32,52,14,1,25,20,54,117,0.01689690696516459,0.22211988340137276,0.2928154209393297,0.2568254179430706,0.053529850356765114,0.00767052062338303,0.11236323518740209,0.0377787645835121,0.002510959118761788,0.11027179541732036,0.14365287611737734,0.32375340014349824,0.09188935410974026,0.007421477612621503,0.16572253204385748,0.15477760543682306,-1.0,-2.0,-12.0,1.0,11.0,0.0,5.0,-2.0
DE VALPARAISO,LA CRUZ,ESCUELA MARIA ALONSO CHACON,6M,0,25,31,52,9,26,1,0,23,1,1,1,5,4,4,4,33,1,2,44,3,38,1,18,1,7,167,49,-1,-1,1,24,32,51,13,1,25,20,53,114,0.01689690696516459,0.22211988340137276,0.2928154209393297,0.2568254179430706,0.053529850356765114,0.00767052062338303,0.11236323518740209,0.0377787645835121,0.002510959118761788,0.11027179541732036,0.14365287611737734,0.32375340014349824,0.09188935410974026,0.007421477612621503,0.16572253204385748,0.15477760543682306,-1.0,1.0,-1.0,1.0,-4.0,0.0,1.0,3.0
