REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19 H,18-19 M,20-29 H,20-29 M,30-39 H,30-39 M,40-49 H,40-49 M,50-59 H,50-59 M,60-69 H,60-69 M,70-79 H,70-79 M,80+ H,80+ M,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,H,M,P_EDUARDO ARTES_H,P_FRANCO ALDO PARISI_H,P_GABRIEL BORIC_H,P_JOSE ANTONIO KAST_H,P_MARCO ENRIQUEZ-OMINAMI_H,P_NULO BLANCO_H,P_SEBASTIAN SICHEL_H,P_YASNA PROVOSTE_H,P_EDUARDO ARTES_M,P_FRANCO ALDO PARISI_M,P_GABRIEL BORIC_M,P_JOSE ANTONIO KAST_M,P_MARCO ENRIQUEZ-OMINAMI_M,P_NULO BLANCO_M,P_SEBASTIAN SICHEL_M,P_YASNA PROVOSTE_M,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE VALPARAISO,LA CRUZ,ESCUELA MARIA ALONSO CHACON,7M,0,37,29,46,13,27,0,2,24,2,0,1,2,7,7,4,35,3,4,41,1,37,3,25,1,7,178,49,-1,-1,1,26,35,54,14,1,26,21,59,119,0.01689690696516459,0.22211988340137276,0.2928154209393297,0.2568254179430706,0.053529850356765114,0.00767052062338303,0.11236323518740209,0.0377787645835121,0.002510959118761788,0.11027179541732036,0.14365287611737734,0.32375340014349824,0.09188935410974026,0.007421477612621503,0.16572253204385748,0.15477760543682306,-1.0,11.0,-6.0,-8.0,-1.0,1.0,1.0,3.0
DE VALPARAISO,LA CRUZ,ESCUELA MARIA ALONSO CHACON,8M,3,23,33,41,15,26,0,0,20,0,0,0,7,6,23,5,5,2,1,57,0,31,2,18,1,4,161,49,-1,-1,1,23,30,49,13,1,24,20,48,114,0.01689690696516459,0.22211988340137276,0.2928154209393297,0.2568254179430706,0.053529850356765114,0.00767052062338303,0.11236323518740209,0.0377787645835121,0.002510959118761788,0.11027179541732036,0.14365287611737734,0.32375340014349824,0.09188935410974026,0.007421477612621503,0.16572253204385748,0.15477760543682306,2.0,0.0,3.0,-8.0,2.0,-1.0,2.0,0.0
DE VALPARAISO,LA CRUZ,ESCUELA MARIA ALONSO CHACON,9M,2,32,24,60,16,23,2,1,19,3,1,1,5,7,26,9,3,3,6,41,2,44,2,20,1,8,179,49,-1,-1,1,26,34,54,14,2,27,21,55,124,0.01689690696516459,0.22211988340137276,0.2928154209393297,0.2568254179430706,0.053529850356765114,0.00767052062338303,0.11236323518740209,0.0377787645835121,0.002510959118761788,0.11027179541732036,0.14365287611737734,0.32375340014349824,0.09188935410974026,0.007421477612621503,0.16572253204385748,0.15477760543682306,1.0,6.0,-10.0,6.0,2.0,1.0,-4.0,-2.0
DE VALPARAISO,LA CRUZ,LICEO SAN ISIDRO,22,2,41,48,40,4,21,0,2,6,2,1,3,54,66,6,4,4,7,2,6,3,2,3,3,0,0,164,49,-1,-1,3,34,45,43,10,1,20,8,145,19,0.01689690696516459,0.22211988340137276,0.2928154209393297,0.2568254179430706,0.053529850356765114,0.00767052062338303,0.11236323518740209,0.0377787645835121,0.002510959118761788,0.11027179541732036,0.14365287611737734,0.32375340014349824,0.09188935410974026,0.007421477612621503,0.16572253204385748,0.15477760543682306,-1.0,7.0,3.0,-3.0,-6.0,1.0,1.0,-2.0
DE VALPARAISO,LA CRUZ,LICEO SAN ISIDRO,23,1,35,49,62,16,27,0,0,15,0,3,1,12,18,13,18,34,32,21,18,13,10,8,2,0,2,205,49,-1,-1,2,37,49,58,14,2,27,16,131,74,0.01689690696516459,0.22211988340137276,0.2928154209393297,0.2568254179430706,0.053529850356765114,0.00767052062338303,0.11236323518740209,0.0377787645835121,0.002510959118761788,0.11027179541732036,0.14365287611737734,0.32375340014349824,0.09188935410974026,0.007421477612621503,0.16572253204385748,0.15477760543682306,-1.0,-2.0,0.0,4.0,2.0,-2.0,0.0,-1.0
DE VALPARAISO,LA CRUZ,LICEO SAN ISIDRO,24,1,31,51,60,16,32,0,0,20,0,0,1,12,12,12,18,29,27,23,34,12,19,3,8,1,0,211,49,-1,-1,2,36,47,61,15,1,29,20,111,100,0.01689690696516459,0.22211988340137276,0.2928154209393297,0.2568254179430706,0.053529850356765114,0.00767052062338303,0.11236323518740209,0.0377787645835121,0.002510959118761788,0.11027179541732036,0.14365287611737734,0.32375340014349824,0.09188935410974026,0.007421477612621503,0.16572253204385748,0.15477760543682306,-1.0,-5.0,4.0,-1.0,1.0,-1.0,3.0,0.0
DE VALPARAISO,LA CRUZ,LICEO SAN ISIDRO,25,8,38,41,61,14,23,0,0,21,0,0,4,9,17,17,20,25,30,19,29,8,10,7,10,0,1,206,49,-1,-1,2,36,48,58,14,2,28,18,122,84,0.01689690696516459,0.22211988340137276,0.2928154209393297,0.2568254179430706,0.053529850356765114,0.00767052062338303,0.11236323518740209,0.0377787645835121,0.002510959118761788,0.11027179541732036,0.14365287611737734,0.32375340014349824,0.09188935410974026,0.007421477612621503,0.16572253204385748,0.15477760543682306,6.0,2.0,-7.0,3.0,0.0,-2.0,-5.0,3.0
DE VALPARAISO,LA CRUZ,LICEO SAN ISIDRO,26,5,36,62,53,11,31,2,0,6,2,3,1,35,39,32,29,10,11,15,5,11,6,6,2,0,1,206,49,-1,-1,3,41,53,56,13,1,26,13,160,46,0.01689690696516459,0.22211988340137276,0.2928154209393297,0.2568254179430706,0.053529850356765114,0.00767052062338303,0.11236323518740209,0.0377787645835121,0.002510959118761788,0.11027179541732036,0.14365287611737734,0.32375340014349824,0.09188935410974026,0.007421477612621503,0.16572253204385748,0.15477760543682306,2.0,-5.0,9.0,-3.0,-2.0,1.0,5.0,-7.0
DE VALPARAISO,LA CRUZ,LICEO SAN ISIDRO,27,3,40,40,54,11,16,1,1,10,2,7,2,36,27,15,20,19,22,8,7,3,2,2,6,0,0,176,49,-1,-1,3,36,47,47,11,1,21,10,148,28,0.01689690696516459,0.22211988340137276,0.2928154209393297,0.2568254179430706,0.053529850356765114,0.00767052062338303,0.11236323518740209,0.0377787645835121,0.002510959118761788,0.11027179541732036,0.14365287611737734,0.32375340014349824,0.09188935410974026,0.007421477612621503,0.16572253204385748,0.15477760543682306,0.0,4.0,-7.0,7.0,0.0,1.0,-5.0,0.0
DE VALPARAISO,LA CRUZ,LICEO SAN ISIDRO,28,1,41,46,47,13,17,1,1,9,2,44,38,7,10,15,20,6,8,5,9,7,6,0,0,0,1,176,49,-1,-1,3,36,47,47,11,1,21,10,148,28,0.01689690696516459,0.22211988340137276,0.2928154209393297,0.2568254179430706,0.053529850356765114,0.00767052062338303,0.11236323518740209,0.0377787645835121,0.002510959118761788,0.11027179541732036,0.14365287611737734,0.32375340014349824,0.09188935410974026,0.007421477612621503,0.16572253204385748,0.15477760543682306,-2.0,5.0,-1.0,0.0,2.0,1.0,-4.0,-1.0
DE VALPARAISO,LA CRUZ,LICEO SAN ISIDRO,29,3,40,65,80,13,35,0,1,16,1,15,10,11,28,25,48,28,36,18,6,5,7,8,6,2,0,253,49,-1,-1,4,50,66,68,16,2,31,16,201,52,0.01689690696516459,0.22211988340137276,0.2928154209393297,0.2568254179430706,0.053529850356765114,0.00767052062338303,0.11236323518740209,0.0377787645835121,0.002510959118761788,0.11027179541732036,0.14365287611737734,0.32375340014349824,0.09188935410974026,0.007421477612621503,0.16572253204385748,0.15477760543682306,-1.0,-10.0,-1.0,12.0,-3.0,-1.0,4.0,0.0
DE VALPARAISO,LA CRUZ,LICEO SAN ISIDRO,30,5,44,41,71,14,32,0,0,16,0,29,25,5,15,18,23,33,28,14,9,9,4,5,4,0,1,223,49,-1,-1,3,44,58,60,14,2,28,14,176,46,0.01689690696516459,0.22211988340137276,0.2928154209393297,0.2568254179430706,0.053529850356765114,0.00767052062338303,0.11236323518740209,0.0377787645835121,0.002510959118761788,0.11027179541732036,0.14365287611737734,0.32375340014349824,0.09188935410974026,0.007421477612621503,0.16572253204385748,0.15477760543682306,2.0,0.0,-17.0,11.0,0.0,-2.0,4.0,2.0
DE VALPARAISO,LA CRUZ,LICEO SAN ISIDRO,31,2,53,57,68,10,28,1,2,16,3,7,6,21,32,41,49,29,25,7,5,5,3,2,5,0,0,237,49,-1,-1,3,50,65,63,14,2,28,12,210,27,0.01689690696516459,0.22211988340137276,0.2928154209393297,0.2568254179430706,0.053529850356765114,0.00767052062338303,0.11236323518740209,0.0377787645835121,0.002510959118761788,0.11027179541732036,0.14365287611737734,0.32375340014349824,0.09188935410974026,0.007421477612621503,0.16572253204385748,0.15477760543682306,-1.0,3.0,-8.0,5.0,-4.0,1.0,0.0,4.0
DE VALPARAISO,LA CRUZ,LICEO SAN ISIDRO,32,3,43,41,49,7,32,0,2,21,2,9,2,10,9,15,20,26,30,21,16,18,11,2,7,2,0,198,49,-1,-1,2,35,47,56,14,2,26,16,121,77,0.01689690696516459,0.22211988340137276,0.2928154209393297,0.2568254179430706,0.053529850356765114,0.00767052062338303,0.11236323518740209,0.0377787645835121,0.002510959118761788,0.11027179541732036,0.14365287611737734,0.32375340014349824,0.09188935410974026,0.007421477612621503,0.16572253204385748,0.15477760543682306,1.0,8.0,-6.0,-7.0,-7.0,0.0,6.0,5.0
DE VALPARAISO,LA CRUZ,LICEO SAN ISIDRO,33,4,41,62,52,10,36,0,1,10,1,2,4,16,35,51,51,10,11,8,8,6,9,1,2,2,0,216,49,-1,-1,3,44,58,58,13,2,26,12,180,36,0.01689690696516459,0.22211988340137276,0.2928154209393297,0.2568254179430706,0.053529850356765114,0.00767052062338303,0.11236323518740209,0.0377787645835121,0.002510959118761788,0.11027179541732036,0.14365287611737734,0.32375340014349824,0.09188935410974026,0.007421477612621503,0.16572253204385748,0.15477760543682306,1.0,-3.0,4.0,-6.0,-3.0,-1.0,10.0,-2.0
DE VALPARAISO,LA CRUZ,LICEO TECNICO AGRICOLA OBISPO RAFAEL LIRA INFANTE,11V,0,33,38,48,16,21,0,1,17,1,1,0,5,8,3,43,48,4,29,2,12,3,11,2,3,0,174,49,-1,-1,2,32,42,49,11,1,23,14,112,62,0.01689690696516459,0.22211988340137276,0.2928154209393297,0.2568254179430706,0.053529850356765114,0.00767052062338303,0.11236323518740209,0.0377787645835121,0.002510959118761788,0.11027179541732036,0.14365287611737734,0.32375340014349824,0.09188935410974026,0.007421477612621503,0.16572253204385748,0.15477760543682306,-2.0,1.0,-4.0,-1.0,5.0,0.0,-2.0,3.0
DE VALPARAISO,LA CRUZ,LICEO TECNICO AGRICOLA OBISPO RAFAEL LIRA INFANTE,12V,0,34,52,46,16,19,0,2,18,2,0,1,7,6,3,56,65,3,16,2,11,3,11,0,3,1,187,49,-1,-1,2,36,48,51,12,1,24,13,141,47,0.01689690696516459,0.22211988340137276,0.2928154209393297,0.2568254179430706,0.053529850356765114,0.00767052062338303,0.11236323518740209,0.0377787645835121,0.002510959118761788,0.11027179541732036,0.14365287611737734,0.32375340014349824,0.09188935410974026,0.007421477612621503,0.16572253204385748,0.15477760543682306,-2.0,-2.0,4.0,-5.0,4.0,1.0,-5.0,5.0
DE VALPARAISO,LA CRUZ,LICEO TECNICO AGRICOLA OBISPO RAFAEL LIRA INFANTE,13V,3,33,39,63,9,23,0,2,17,2,0,2,4,40,5,13,45,4,28,2,29,1,12,1,2,1,189,49,-1,-1,2,34,44,54,13,1,25,16,113,76,0.01689690696516459,0.22211988340137276,0.2928154209393297,0.2568254179430706,0.053529850356765114,0.00767052062338303,0.11236323518740209,0.0377787645835121,0.002510959118761788,0.11027179541732036,0.14365287611737734,0.32375340014349824,0.09188935410974026,0.007421477612621503,0.16572253204385748,0.15477760543682306,1.0,-1.0,-5.0,9.0,-4.0,1.0,-2.0,1.0
DE VALPARAISO,LA CRUZ,LICEO TECNICO AGRICOLA OBISPO RAFAEL LIRA INFANTE,14V,2,40,47,62,6,19,0,0,16,0,1,1,4,57,28,4,21,4,31,4,20,1,13,0,5,0,192,49,-1,-1,2,35,45,54,13,1,26,16,120,74,0.01689690696516459,0.22211988340137276,0.2928154209393297,0.2568254179430706,0.053529850356765114,0.00767052062338303,0.11236323518740209,0.0377787645835121,0.002510959118761788,0.11027179541732036,0.14365287611737734,0.32375340014349824,0.09188935410974026,0.007421477612621503,0.16572253204385748,0.15477760543682306,0.0,5.0,2.0,8.0,-7.0,-1.0,-7.0,0.0
DE VALPARAISO,LA CRUZ,LICEO TECNICO AGRICOLA OBISPO RAFAEL LIRA INFANTE,15V,2,31,51,83,14,22,0,3,14,3,0,4,6,18,48,8,40,4,34,4,32,3,15,1,3,0,220,49,-1,-1,2,38,51,63,15,2,30,19,128,92,0.01689690696516459,0.22211988340137276,0.2928154209393297,0.2568254179430706,0.053529850356765114,0.00767052062338303,0.11236323518740209,0.0377787645835121,0.002510959118761788,0.11027179541732036,0.14365287611737734,0.32375340014349824,0.09188935410974026,0.007421477612621503,0.16572253204385748,0.15477760543682306,0.0,-7.0,0.0,20.0,-1.0,1.0,-8.0,-5.0
DE VALPARAISO,LA CRUZ,LICEO TECNICO AGRICOLA OBISPO RAFAEL LIRA INFANTE,16V,1,25,47,80,9,27,0,0,11,0,0,1,8,24,37,8,26,11,30,9,22,1,16,3,3,1,200,49,-1,-1,2,35,46,57,14,2,27,17,115,85,0.01689690696516459,0.22211988340137276,0.2928154209393297,0.2568254179430706,0.053529850356765114,0.00767052062338303,0.11236323518740209,0.0377787645835121,0.002510959118761788,0.11027179541732036,0.14365287611737734,0.32375340014349824,0.09188935410974026,0.007421477612621503,0.16572253204385748,0.15477760543682306,-1.0,-10.0,1.0,23.0,-5.0,-2.0,0.0,-6.0
DE VALPARAISO,LA CRUZ,LICEO TECNICO AGRICOLA OBISPO RAFAEL LIRA INFANTE,17,3,56,42,27,13,12,0,0,8,0,1,2,46,2,94,4,0,2,0,4,3,1,2,0,0,0,161,49,-1,-1,2,35,46,42,9,1,19,7,151,10,0.01689690696516459,0.22211988340137276,0.2928154209393297,0.2568254179430706,0.053529850356765114,0.00767052062338303,0.11236323518740209,0.0377787645835121,0.002510959118761788,0.11027179541732036,0.14365287611737734,0.32375340014349824,0.09188935410974026,0.007421477612621503,0.16572253204385748,0.15477760543682306,1.0,21.0,-4.0,-15.0,4.0,-1.0,-7.0,1.0
DE VALPARAISO,LA CRUZ,LICEO TECNICO AGRICOLA OBISPO RAFAEL LIRA INFANTE,18,5,36,54,35,10,18,0,3,10,3,0,0,91,6,13,11,7,14,3,5,3,8,4,5,0,1,171,49,-1,-1,2,35,46,46,10,1,21,10,142,29,0.01689690696516459,0.22211988340137276,0.2928154209393297,0.2568254179430706,0.053529850356765114,0.00767052062338303,0.11236323518740209,0.0377787645835121,0.002510959118761788,0.11027179541732036,0.14365287611737734,0.32375340014349824,0.09188935410974026,0.007421477612621503,0.16572253204385748,0.15477760543682306,3.0,1.0,8.0,-11.0,0.0,2.0,-3.0,0.0
DE VALPARAISO,LA CRUZ,LICEO TECNICO AGRICOLA OBISPO RAFAEL LIRA INFANTE,19,1,26,57,53,13,33,0,1,20,1,1,4,24,32,13,23,13,19,12,12,11,19,8,11,1,2,204,49,-1,-1,2,37,48,57,14,2,27,17,129,76,0.01689690696516459,0.22211988340137276,0.2928154209393297,0.2568254179430706,0.053529850356765114,0.00767052062338303,0.11236323518740209,0.0377787645835121,0.002510959118761788,0.11027179541732036,0.14365287611737734,0.32375340014349824,0.09188935410974026,0.007421477612621503,0.16572253204385748,0.15477760543682306,-1.0,-11.0,9.0,-4.0,-1.0,-1.0,6.0,3.0
DE VALPARAISO,LA CRUZ,LICEO TECNICO AGRICOLA OBISPO RAFAEL LIRA INFANTE,20,1,32,64,54,19,23,0,4,14,4,1,1,26,48,11,27,25,25,11,15,5,10,2,4,0,0,211,49,-1,-1,3,42,55,57,13,2,26,13,164,47,0.01689690696516459,0.22211988340137276,0.2928154209393297,0.2568254179430706,0.053529850356765114,0.00767052062338303,0.11236323518740209,0.0377787645835121,0.002510959118761788,0.11027179541732036,0.14365287611737734,0.32375340014349824,0.09188935410974026,0.007421477612621503,0.16572253204385748,0.15477760543682306,-2.0,-10.0,9.0,-3.0,6.0,2.0,-3.0,1.0
DE VALPARAISO,LA CRUZ,LICEO TECNICO AGRICOLA OBISPO RAFAEL LIRA INFANTE,21,4,28,61,43,13,29,0,1,9,1,0,0,51,67,4,10,11,10,8,10,1,11,3,2,0,0,188,49,-1,-1,3,38,50,51,11,1,23,11,153,35,0.01689690696516459,0.22211988340137276,0.2928154209393297,0.2568254179430706,0.053529850356765114,0.00767052062338303,0.11236323518740209,0.0377787645835121,0.002510959118761788,0.11027179541732036,0.14365287611737734,0.32375340014349824,0.09188935410974026,0.007421477612621503,0.16572253204385748,0.15477760543682306,1.0,-10.0,11.0,-8.0,2.0,0.0,6.0,-2.0
